"","x"
"1",6.795512947
"2",17.08722662
"3",1.670971726
"4",7.000993555
"5",10.52199781
"6",2.303331273
"7",2.415991977
"8",6.652298992
"9",8.543717478
"10",5.770390256
"11",1.392421597
"12",5.425864884
"13",3.471329958
"14",5.478588204
"15",8.798394712
"16",3.343811019
"17",5.486534225
"18",12.07970325
"19",9.563362997
"20",2.344875382
"21",12.25062113
"22",23.92132231
"23",7.980015371
"24",2.378630018
"25",20.13981517
"26",19.45250317
"27",3.721772616
"28",3.76663012
"29",6.796299371
"30",11.13472066
"31",5.197446331
"32",13.12190056
"33",6.311709178
"34",8.156552837
"35",7.231032028
"36",4.568682641
"37",9.743201772
"38",7.251397592
"39",14.64011644
"40",11.71637124
"41",4.13273503
"42",3.303030246
"43",5.15825129
"44",3.180102025
"45",11.73724209
"46",7.006240694
"47",5.562130367
"48",14.53027663
"49",5.905906389
"50",19.95277818
"51",11.92299244
"52",16.00330155
"53",10.21634248
"54",7.34059599
"55",15.64596698
"56",13.01107597
"57",5.104082209
"58",8.08137067
"59",7.007695148
"60",1.408375942
"61",11.64983735
"62",3.892407013
"63",3.226996711
"64",15.87685513
"65",3.86023041
"66",17.72593456
"67",3.043063167
"68",4.648958177
"69",15.94935291
"70",21.29342532
"71",4.95598008
"72",6.945736396
"73",9.999416271
"74",5.071456681
"75",15.31997698
"76",12.84490034
"77",20.35456039
"78",12.00925702
"79",14.20349453
"80",6.307178205
"81",12.00466914
"82",6.73327535
"83",6.549035393
"84",10.23679934
"85",14.96503088
"86",11.04076215
"87",9.068119482
"88",2.585228303
"89",21.17839683
"90",12.42120946
"91",8.134438503
"92",4.439685675
"93",16.84928353
"94",4.216732972
"95",4.355064781
"96",7.661226872
"97",12.4767812
"98",2.462148717
"99",14.09942339
"100",7.272649386
"101",3.999030359
"102",11.10356439
"103",2.423722078
"104",7.69213424
"105",9.001231999
"106",5.388165017
"107",4.950398978
"108",7.663625954
"109",18.37317391
"110",8.498042024
"111",12.78453216
"112",4.801969514
"113",11.16847385
"114",10.4103675
"115",5.940902789
"116",5.988505209
"117",8.951793883
"118",9.797427154
"119",3.288124191
"120",13.46565415
"121",8.69085131
"122",10.27819073
"123",4.156887945
"124",15.22323989
"125",18.46162568
"126",11.50651216
"127",10.27782059
"128",9.307770559
"129",1.171557288
"130",7.262579715
"131",14.68216127
"132",5.440398012
"133",13.90000955
"134",14.58066686
"135",2.760467902
"136",8.001673351
"137",1.033067819
"138",3.820262172
"139",5.622660986
"140",6.935335786
"141",15.56741347
"142",13.86188691
"143",10.77929667
"144",2.81822785
"145",4.806882153
"146",8.792119046
"147",1.542556879
"148",1.906368477
"149",2.084396413
"150",2.050742411
"151",10.81997919
"152",2.359067126
"153",9.450195459
"154",3.564836875
"155",1.597765127
"156",14.96135055
"157",22.76986341
"158",2.519975147
"159",5.915247686
"160",20.44846104
"161",5.204111135
"162",1.375013189
"163",1.387575524
"164",20.01892414
"165",3.605888824
"166",4.964368923
"167",7.21126107
"168",14.08939653
"169",6.951491551
"170",11.85998919
"171",4.985175451
"172",15.37990405
"173",5.30268427
"174",16.1217624
"175",16.18199957
"176",4.109952242
"177",2.566196093
"178",4.440328327
"179",12.3848312
"180",6.396338897
"181",3.484000437
"182",2.981008475
"183",11.38939562
"184",3.041138012
"185",3.838043219
"186",5.141923371
"187",14.28414317
"188",24.39432985
"189",4.241019424
"190",1.042140757
"191",2.768037617
"192",7.748370205
"193",5.260136013
"194",2.451160296
"195",11.24483017
"196",6.735352382
"197",1.846161288
"198",2.216583602
"199",5.261502169
"200",15.92219451
"201",9.85591776
"202",9.75910234
"203",7.320050181
"204",10.8040205
"205",7.798523158
"206",9.586248224
"207",8.019086021
"208",1.570209934
"209",2.995498523
"210",19.28424826
"211",3.520675631
"212",1.72479919
"213",3.976305626
"214",3.613513424
"215",5.156978882
"216",13.85187885
"217",6.636312277
"218",4.800346852
"219",7.004427474
"220",5.473564746
"221",1.650263525
"222",12.11795763
"223",4.303745101
"224",7.607475355
"225",3.736763788
"226",19.9441873
"227",9.043575718
"228",9.07068647
"229",25.77611616
"230",3.189179387
"231",6.49110882
"232",9.715065141
"233",5.84055678
"234",9.294088005
"235",6.509951549
"236",4.933319572
"237",6.284107728
"238",12.55438733
"239",11.95255483
"240",7.748288711
"241",9.162445307
"242",5.786960464
"243",9.44860885
"244",4.986528165
"245",10.26390461
"246",1.525343103
"247",6.492246879
"248",1.440416687
"249",9.073819276
"250",4.310152224
"251",5.130341596
"252",6.588311936
"253",4.222122394
"254",10.81273093
"255",4.313377262
"256",11.38490458
"257",8.802527803
"258",4.667703398
"259",4.475652318
"260",17.28550612
"261",5.028564472
"262",2.010353461
"263",5.240131023
"264",5.62805389
"265",2.086431077
"266",2.704019894
"267",1.656338685
"268",13.01023159
"269",5.295927221
"270",2.463011656
"271",15.16937697
"272",9.195415365
"273",3.505235526
"274",4.709035899
"275",11.55987401
"276",15.806584
"277",12.05713486
"278",3.679255472
"279",8.277054038
"280",4.035770971
"281",5.915225146
"282",10.03364243
"283",1.457335487
"284",9.759495559
"285",16.66213522
"286",2.625315241
"287",8.137267032
"288",2.010811355
"289",7.918062789
"290",3.950587999
"291",1.692982143
"292",5.011675804
"293",15.27829427
"294",9.618627021
"295",1.819217843
"296",16.4659765
"297",6.745272795
"298",9.907505405
"299",4.319159918
"300",8.846951024
"301",18.33393114
"302",18.29391747
"303",12.43358232
"304",4.969645421
"305",10.11019941
"306",13.08606275
"307",14.5875554
"308",4.929637705
"309",4.764739683
"310",14.7804282
"311",15.24536909
"312",4.898445616
"313",3.218751358
"314",10.03360917
"315",9.473751367
"316",19.58895462
"317",10.19437082
"318",5.824620949
"319",7.172070851
"320",16.99923183
"321",9.2766412
"322",15.40849216
"323",6.867358844
"324",7.522520984
"325",1.763317472
"326",18.30915793
"327",17.56356483
"328",1.214622014
"329",3.475168025
"330",10.24058579
"331",12.81011786
"332",17.35804942
"333",7.95236848
"334",17.67252758
"335",10.39427126
"336",10.22370845
"337",19.16163631
"338",4.00803296
"339",14.41890198
"340",7.245906912
"341",3.816472249
"342",3.61323465
"343",9.378558244
"344",8.509499576
"345",10.7468963
"346",9.764790968
"347",6.695029374
"348",9.676963031
"349",13.14070245
"350",4.005780287
"351",10.08463748
"352",6.169035922
"353",23.32691904
"354",15.82334026
"355",5.396647294
"356",18.42609229
"357",4.526667855
"358",4.997365436
"359",21.10862922
"360",17.63783701
"361",2.163284177
"362",13.13159395
"363",7.537243981
"364",27.96096319
"365",9.94963312
"366",15.71358455
"367",15.97494301
"368",9.983052758
"369",10.44973947
"370",1.963127209
"371",10.34247598
"372",17.3999197
"373",3.124488057
"374",6.958063425
"375",2.447985699
"376",8.343625652
"377",12.01513041
"378",4.845060681
"379",21.16641251
"380",15.59096202
"381",2.659423565
"382",4.633545041
"383",5.173463744
"384",9.652842643
"385",2.661961707
"386",2.834098048
"387",8.637184433
"388",9.62893496
"389",7.912612583
"390",3.135848347
"391",6.485770796
"392",19.43267321
"393",29.70527547
"394",2.045299662
"395",23.05042619
"396",7.677039536
"397",5.791194183
"398",14.23594392
"399",31.10956637
"400",3.469955007
"401",9.331730104
"402",17.01228541
"403",3.295993837
"404",5.68109955
"405",10.3444125
"406",15.98515564
"407",2.256763731
"408",1.915736733
"409",7.349883172
"410",9.605264775
"411",1.84918194
"412",6.585140105
"413",10.46452162
"414",10.11687657
"415",19.08438023
"416",3.354127023
"417",9.38354759
"418",3.507044017
"419",6.390769574
"420",2.698284625
"421",2.934758008
"422",20.13119126
"423",7.822562679
"424",12.47525704
"425",5.497366828
"426",11.71980152
"427",6.22226629
"428",16.24273454
"429",11.70414173
"430",2.60003549
"431",17.4880629
"432",5.68349814
"433",11.55805828
"434",6.910330858
"435",7.175063445
"436",12.94334524
"437",17.0219219
"438",11.75090487
"439",14.92730216
"440",11.71308191
"441",1.992846597
"442",20.17588966
"443",2.965166415
"444",10.12123118
"445",9.300517617
"446",2.427380647
"447",8.245809832
"448",11.45756486
"449",8.699764172
"450",16.8649602
"451",3.509036092
"452",11.53737155
"453",1.760409672
"454",7.208423897
"455",2.840343779
"456",8.344516765
"457",7.363761345
"458",13.77689046
"459",11.21152941
"460",4.448210386
"461",5.136076177
"462",11.80801038
"463",3.508552886
"464",11.30820237
"465",3.105986433
"466",11.58448327
"467",8.284579203
"468",2.376509223
"469",11.67107144
"470",20.31446952
"471",12.17994263
"472",14.52416667
"473",12.30462572
"474",19.28013343
"475",21.87100089
"476",5.260793737
"477",11.72200614
"478",3.060553536
"479",6.864219377
"480",16.08388872
"481",12.95969924
"482",10.85865384
"483",7.367492072
"484",1.030630574
"485",7.506056361
"486",7.387393996
"487",11.29271486
"488",11.57257501
"489",2.758173633
"490",16.75283806
"491",7.753271168
"492",3.663316236
"493",1.789830613
"494",2.699998442
"495",6.856207666
"496",9.490754438
"497",1.662826246
"498",4.186523762
"499",24.77634001
"500",15.08846657
"501",8.785452901
"502",13.84769517
"503",16.15614223
"504",6.805071944
"505",7.712199324
"506",11.32652677
"507",17.96501147
"508",15.12166154
"509",2.693860703
"510",6.441555523
"511",10.2452503
"512",8.661116617
"513",23.68987753
"514",10.73057042
"515",7.351090778
"516",21.77701838
"517",16.11472911
"518",22.89696344
"519",11.89492044
"520",8.210220142
"521",6.577676916
"522",1.84841935
"523",9.783296825
"524",12.92578188
"525",9.585621689
"526",14.74280934
"527",12.16872039
"528",11.76797971
"529",11.46566243
"530",9.858971643
"531",6.811138598
"532",14.26734448
"533",1.360201959
"534",11.59782994
"535",1.358818331
"536",13.40891729
"537",10.38039309
"538",14.45556293
"539",10.86852566
"540",4.992706522
"541",7.827055149
"542",8.209710913
"543",18.37212028
"544",5.731198479
"545",2.678577227
"546",6.678176681
"547",9.727742106
"548",10.94833173
"549",2.871999386
"550",9.626754665
"551",6.044266101
"552",6.531735637
"553",1.512791057
"554",3.390052702
"555",6.775594861
"556",11.92905011
"557",5.037146238
"558",3.259826777
"559",12.52485764
"560",5.220501553
"561",3.835182255
"562",7.918255804
"563",2.48527604
"564",11.59620573
"565",8.721771003
"566",7.017918254
"567",3.892424053
"568",22.04436191
"569",1.770031252
"570",21.1307851
"571",9.878308737
"572",3.27055489
"573",1.268992493
"574",11.23691953
"575",14.64298089
"576",14.7212152
"577",26.68008793
"578",24.77325806
"579",8.856546048
"580",20.93887792
"581",14.91152829
"582",10.28304
"583",1.229945
"584",13.29584
"585",20.16124
"586",8.433722
"587",14.80885
"588",5.111408
"589",10.47338
"590",4.773251
"591",4.510318
"592",4.600655
"593",23.24675
"594",11.71454
"595",19.50558
"596",6.645141
"597",6.025694
"598",2.051657
"599",8.082833
"600",3.465896
"601",2.958575
"602",9.955486
"603",9.832835
"604",3.737401
"605",4.791566
"606",22.04122
"607",3.744207
"608",7.809364
"609",30.1778
"610",5.66162
"611",11.50316
"612",6.363764
"613",12.03582
"614",18.381
"615",5.173292
"616",4.252913
"617",5.003409
"618",14.29414
"619",28.28911
"620",1.577215
"621",5.943865
"622",11.4255
"623",1.75453
"624",3.362461
"625",13.17391
"626",16.64818
"627",4.749684
"628",12.09638
"629",17.13556
"630",3.708394
"631",1.900671
"632",21.58352
"633",8.907101
"634",4.275019
"635",4.927273
"636",4.028152
"637",26.74209
"638",6.17382
"639",11.90634
"640",7.394788
"641",2.707119
"642",12.63822
"643",13.14986
"644",10.57654
"645",3.478065
"646",10.269
"647",13.85765
"648",18.5303
"649",1.366478
"650",7.533801
"651",12.02081
"652",10.77918
"653",25.32558
"654",7.80313
"655",15.88923
"656",9.307673
"657",5.219974
"658",9.049865
"659",5.596602
"660",6.002744
"661",9.361841
"662",4.770815
"663",2.65459
"664",12.69435
"665",14.80965
"666",12.77209
"667",16.56118
"668",12.82428
"669",1.397042
"670",14.98386
"671",19.75809
"672",2.497434
"673",8.970035
"674",7.88215
"675",3.399281
"676",9.594746
"677",1.135161
"678",1.835282
"679",14.95975
"680",1.5183
"681",14.80365
"682",9.38329
"683",3.290431
"684",2.590677
"685",9.713544
"686",14.21143
"687",2.096411
"688",9.388962
"689",1.854011
"690",10.18679
"691",15.07508
"692",4.235635
"693",3.919919
"694",13.67733
"695",1.813049
"696",19.14395
"697",15.41637
"698",15.98627
"699",8.440774
"700",10.55912
"701",2.96972
"702",3.664542
"703",13.20294
"704",1.704751
"705",5.802984
"706",7.948145
"707",12.0068
"708",19.93923
"709",5.620998
"710",2.608423
"711",1.652127
"712",13.46686
"713",4.336113
"714",5.23657
"715",15.4459
"716",16.56317
"717",5.9717
"718",17.84058
"719",13.85176
"720",2.446064
"721",14.80349
"722",7.42363
"723",2.919931
"724",12.86551
"725",4.85088
"726",4.847411
"727",1.757261
"728",24.14282
"729",22.14611
"730",8.940085
"731",9.836216
"732",3.840589
"733",5.142628
"734",2.067128
"735",2.589165
"736",14.39213
"737",2.440244
"738",4.044209
"739",22.73656
"740",13.08213
"741",6.732509
"742",10.89683
"743",10.69505
"744",6.905862
"745",22.31932
"746",18.81683
"747",5.014012
"748",3.765838
"749",7.35817
"750",1.311693
"751",10.29048
"752",1.794202
"753",11.59627
"754",11.64744
"755",25.72493
"756",1.393262
"757",8.909806
"758",9.063713
"759",28.22989
"760",1.506136
"761",6.663036
"762",13.75426
"763",2.367066
"764",10.49402
"765",16.75789
"766",8.473966
"767",8.03514
"768",5.150963
"769",24.2732
"770",1.200106
"771",6.307859
"772",6.652608
"773",6.7064
"774",16.4299
"775",7.896371
"776",7.495281
"777",5.874949
"778",15.51392
"779",17.27999
"780",8.377189
"781",17.55759
"782",9.436909
"783",9.026366
"784",4.243723
"785",1.736879
"786",7.359812
"787",17.98715
"788",25.68869
"789",16.21818
"790",1.13143
"791",3.155929
"792",11.88503
"793",2.972634
"794",6.128314
"795",23.22012
"796",6.512117
"797",8.527084
"798",16.57284
"799",11.38275
"800",6.780515
"801",9.151288
"802",3.122125
"803",1.050155
"804",18.2103
"805",13.12228
"806",11.16354
"807",12.01983
"808",12.95415
"809",6.30655
"810",3.474901
"811",20.22924
"812",6.487048
"813",20.32585
"814",8.316193
"815",8.081086
"816",4.995373
"817",8.479465
"818",2.108436
"819",11.2075
"820",3.852241
"821",11.55831
"822",10.93329
"823",10.75614
"824",14.37481
"825",7.606099
"826",15.33274
"827",15.97096
"828",8.306218
"829",11.40421
"830",8.24734
"831",6.067975
"832",9.938487
"833",6.6307
"834",14.89363
"835",13.49323
"836",4.63962
"837",12.89076
"838",6.726078
"839",6.915354
"840",16.25655
"841",10.74959
"842",5.585075
"843",10.48284
"844",17.53363
"845",11.9781
"846",21.06329
"847",2.224742
"848",4.847252
"849",4.278907
"850",4.799511
"851",32.97693
"852",7.129721
"853",13.19046
"854",10.3362
"855",7.513611
"856",11.05993
"857",16.12811
"858",7.845114
"859",10.92196
"860",8.259385
"861",11.17999
"862",1.602966
"863",9.349103
"864",9.25677
"865",1.868309
"866",22.54598
"867",7.012788
"868",8.58684
"869",17.32489
"870",19.77964
"871",20.95648
"872",1.571176
"873",17.2501
"874",7.311512
"875",15.77942
"876",11.31382
"877",3.678847
"878",6.967998
"879",15.6265
"880",7.032433
"881",17.09722
"882",28.06447
"883",7.899007
"884",17.2154
"885",4.267801
"886",8.268061
"887",6.446693
"888",20.74516
"889",4.24454
"890",6.184122
"891",10.12304
"892",3.046588
"893",11.34636
"894",3.493433
"895",3.267702
"896",2.290777
"897",2.320115
"898",15.41267
"899",23.77384
"900",8.201372
"901",4.606587
"902",2.159586
"903",8.220002
"904",2.518069
"905",4.433189
"906",3.876369
"907",9.075014
"908",7.802142
"909",7.194486
"910",3.41763
"911",3.589597
"912",4.123006
"913",6.894406
"914",8.989805
"915",9.705314
"916",10.65826
"917",9.000072
"918",6.815025
"919",1.453865
"920",3.949032
"921",10.96818
"922",14.71926
"923",7.542197
"924",4.525491
"925",2.54348
"926",1.832601
"927",13.61564
"928",4.939997
"929",15.51348
"930",9.556572
"931",13.31462
"932",2.19437
"933",4.527649
"934",4.14274
"935",7.494128
"936",3.1741
"937",13.02762
"938",11.63547
"939",5.929212
"940",3.695049
"941",3.352593
"942",9.93773
"943",7.988116
"944",8.099865
"945",1.611266
"946",28.57082
"947",6.465898
"948",29.19298
"949",8.692007
"950",11.07503
"951",10.70349
"952",2.049307
"953",16.7247
"954",5.207616
"955",20.45201
"956",13.84669
"957",7.182107
"958",12.73703
"959",15.3889
"960",10.88204
"961",7.146126
"962",2.138986
"963",4.026439
"964",7.348682
"965",1.683285
"966",7.131841
"967",3.555031
"968",10.00078
"969",4.461349
"970",4.043506
"971",8.997315
"972",3.707186
"973",5.179771
"974",15.65432
"975",9.348659
"976",5.810607
"977",5.8078
"978",14.77367
"979",8.53275
"980",2.644504
"981",2.543632
"982",3.409799
"983",7.557333
"984",8.741017
"985",6.612935
"986",7.348696
"987",9.767357
"988",9.29979
"989",7.556151
"990",5.360993
"991",5.927239
"992",6.671684
"993",8.016341
"994",10.28514
"995",11.64763
"996",4.193947
"997",19.19435
"998",10.50792
"999",9.62756
"1000",7.732188
"1001",7.621099
"1002",21.45305
"1003",3.648755
"1004",5.099943
"1005",7.047021
"1006",27.12312
"1007",6.477458
"1008",5.481792
"1009",6.038648
"1010",2.313262
"1011",15.36862
"1012",4.565947
"1013",7.349571
"1014",3.155188
"1015",6.896176
"1016",9.068923
"1017",22.97518
"1018",2.921217
"1019",8.346499
"1020",3.158254
"1021",13.21355
"1022",13.27794
"1023",19.28984
"1024",17.35639
"1025",5.886852
"1026",7.281658
"1027",29.38102
"1028",7.138798
"1029",9.49793
"1030",4.740006
"1031",6.933201
"1032",8.846877
"1033",9.298353
"1034",19.13997
"1035",6.597395
"1036",9.986555
"1037",12.90094
"1038",7.303501
"1039",12.95912
"1040",1.280342
"1041",16.03441
"1042",6.394005
"1043",3.895605
"1044",2.021619
"1045",23.12261
"1046",11.29098
"1047",6.391286
"1048",2.368597
"1049",1.364515
"1050",13.77358
"1051",4.415788
"1052",1.216309
"1053",9.534696
"1054",20.89442
"1055",7.565171
"1056",7.280799
"1057",7.567398
"1058",17.39814
"1059",3.443373
"1060",1.110729
"1061",3.613491
"1062",5.799929
"1063",11.6573
"1064",18.21715
"1065",20.87125
"1066",7.934658
"1067",23.75492
"1068",8.161101
"1069",10.55165
"1070",2.353582
"1071",5.876252
"1072",16.66607
"1073",20.34377
"1074",9.47414
"1075",9.447103
"1076",1.866832
"1077",3.992629
"1078",16.64015
"1079",5.88788
"1080",1.215614
"1081",4.226363
"1082",12.75835
"1083",5.315954
"1084",13.07421
"1085",19.91179
"1086",24.94738
"1087",7.488398
"1088",10.07156
"1089",1.481306
"1090",16.55879
"1091",2.657783
"1092",9.741749
"1093",8.462066
"1094",2.531394
"1095",3.811111
"1096",12.80172
"1097",12.66908
"1098",4.860179
"1099",4.610249
"1100",1.24728
"1101",12.50785
"1102",7.637611
"1103",5.306649
"1104",15.58596
"1105",10.13181
"1106",1.124104
"1107",11.69762
"1108",1.361282
"1109",27.84191
"1110",18.2864
"1111",2.002856
"1112",4.636111
"1113",12.28371
"1114",9.573255
"1115",6.483314
"1116",7.481549
"1117",7.61586
"1118",2.398402
"1119",5.738405
"1120",9.932123
"1121",12.13947
"1122",6.192078
"1123",10.52734
"1124",17.78769
"1125",18.59752
"1126",8.284386
"1127",9.724026
"1128",7.413447
"1129",8.514329
"1130",10.86482
"1131",2.138612
"1132",12.31648
"1133",9.742042
"1134",6.893142
"1135",2.719751
"1136",5.446201
"1137",9.738632
"1138",7.100883
"1139",21.42092
"1140",6.072026
"1141",4.180338
"1142",7.623523
"1143",4.570915
"1144",12.5247
"1145",20.66493
"1146",15.39326
"1147",28.2824
"1148",11.51439
"1149",13.72584
"1150",7.495947
"1151",8.666281
"1152",17.22292
"1153",4.629362
"1154",2.567035
"1155",4.066843
"1156",10.86326
"1157",32.73358
"1158",4.422442
"1159",13.10595
"1160",7.369734
"1161",8.160495
"1162",8.30949
"1163",13.41057
"1164",25.43212
"1165",7.022294
"1166",8.770703
"1167",16.74968
"1168",6.162825
"1169",10.29135
"1170",5.500175
"1171",3.430472
"1172",5.614935
"1173",3.199643
"1174",1.399445
"1175",5.595446
"1176",2.366635
"1177",7.038169
"1178",2.198687
"1179",14.16299
"1180",6.408823
"1181",21.51433
"1182",4.541407
"1183",2.09057
"1184",22.48816
"1185",7.235576
"1186",19.70995
"1187",8.334589
"1188",10.94068
"1189",8.710976
"1190",1.115115
"1191",5.013991
"1192",20.21413
"1193",12.98383
"1194",7.91447
"1195",4.839337
"1196",4.825693
"1197",20.84965
"1198",3.245848
"1199",4.736816
"1200",8.839856
"1201",8.761313
"1202",14.87243
"1203",21.31617
"1204",2.779089
"1205",7.128376
"1206",7.462849
"1207",17.92442
"1208",6.218071
"1209",14.87149
"1210",7.032789
"1211",20.80434
"1212",15.15905
"1213",18.85404
"1214",15.82734
"1215",10.98445
"1216",12.50526
"1217",17.25428
"1218",6.468187
"1219",4.827032
"1220",6.63265
"1221",14.61014
"1222",22.13831
"1223",5.325642
"1224",6.592291
"1225",12.63051
"1226",3.988032
"1227",2.026825
"1228",4.618962
"1229",6.941165
"1230",5.062073
"1231",13.70911
"1232",7.27652
"1233",5.648594
"1234",6.184958
"1235",23.40043
"1236",1.743805
"1237",16.19111
"1238",5.102617
"1239",8.925564
"1240",11.59641
"1241",5.540815
"1242",14.93552
"1243",2.106961
"1244",5.129202
"1245",9.031197
"1246",8.526865
"1247",3.761516
"1248",14.61254
"1249",4.098818
"1250",8.361438
"1251",5.058557
"1252",4.816947
"1253",3.984772
"1254",1.741247
"1255",8.870031
"1256",18.9981
"1257",6.322807
"1258",16.53241
"1259",10.40415
"1260",28.31929
"1261",16.74543
"1262",5.321365
"1263",9.468306
"1264",1.52349
"1265",10.15451
"1266",19.56071
"1267",5.458881
"1268",18.601
"1269",9.274687
"1270",8.172776
"1271",25.46342
"1272",12.69881
"1273",2.865504
"1274",4.661936
"1275",20.10599
"1276",7.633263
"1277",19.9534
"1278",2.141515
"1279",7.294292
"1280",3.23817
"1281",1.865935
"1282",5.126165
"1283",21.72968
"1284",5.560793
"1285",1.946824
"1286",5.111561
"1287",12.70316
"1288",21.42226
"1289",11.19005
"1290",11.20643
"1291",2.582668
"1292",7.969762
"1293",2.222289
"1294",7.028485
"1295",11.86797
"1296",19.30476
"1297",1.849221
"1298",18.32428
"1299",5.698156
"1300",9.900853
"1301",2.637164
"1302",7.465071
"1303",2.780152
"1304",6.979961
"1305",8.671709
"1306",3.985217
"1307",21.52164
"1308",1.78963
"1309",12.44495
"1310",8.209844
"1311",1.081032
"1312",1.210715
"1313",1.193519
"1314",6.736871
"1315",3.033312
"1316",19.22796
"1317",2.546083
"1318",2.426747
"1319",9.790274
"1320",8.157412
"1321",8.902965
"1322",2.820837
"1323",7.326372
"1324",1.204999
"1325",10.96384
"1326",19.69566
"1327",1.554749
"1328",15.12559
"1329",7.685406
"1330",8.387889
"1331",8.561641
"1332",17.24595
"1333",22.28926
"1334",7.461144
"1335",1.692565
"1336",4.18206
"1337",5.260996
"1338",8.592449
"1339",3.11391
"1340",22.05688
"1341",10.35346
"1342",6.506483
"1343",5.628186
"1344",3.071976
"1345",3.246478
"1346",18.44435
"1347",2.941261
"1348",2.691911
"1349",6.999666
"1350",2.804449
"1351",8.380626
"1352",4.899337
"1353",31.79027
"1354",7.84461
"1355",14.31807
"1356",21.43457
"1357",4.439464
"1358",3.147832
"1359",7.812114
"1360",8.850759
"1361",5.933094
"1362",23.08203
"1363",14.41788
"1364",4.490588
"1365",2.893617
"1366",6.905799
"1367",7.721518
"1368",10.35845
"1369",8.093081
"1370",12.1891
"1371",1.877939
"1372",2.347884
"1373",24.69325
"1374",7.364002
"1375",11.72692
"1376",2.987316
"1377",3.27379
"1378",10.52104
"1379",12.4341
"1380",10.97775
"1381",1.817421
"1382",20.91805
"1383",13.21297
"1384",7.276075
"1385",7.965702
"1386",8.542338
"1387",10.13859
"1388",8.512387
"1389",7.019257
"1390",4.208515
"1391",5.188006
"1392",2.284566
"1393",6.360959
"1394",4.946157
"1395",5.833919
"1396",3.063806
"1397",4.533178
"1398",9.914638
"1399",7.820202
"1400",2.292165
"1401",8.675197
"1402",4.16861
"1403",12.62182
"1404",12.53901
"1405",2.323179
"1406",10.48384
"1407",7.895618
"1408",5.793869
"1409",9.283599
"1410",12.79286
"1411",12.2982
"1412",14.86565
"1413",17.06338
"1414",6.723311
"1415",3.407577
"1416",1.726448
"1417",11.51671
"1418",17.88722
"1419",23.59578
"1420",7.751707
"1421",5.792269
"1422",6.971587
"1423",15.13225
"1424",17.1248
"1425",9.630403
"1426",10.89731
"1427",3.770144
"1428",9.312734
"1429",2.006646
"1430",6.033703
"1431",12.28997
"1432",4.043292
"1433",3.309503
"1434",18.01409
"1435",12.9557
"1436",26.54684
"1437",7.334657
"1438",4.546842
"1439",7.560138
"1440",6.142753
"1441",8.696148
"1442",5.664023
"1443",29.58658
"1444",13.63405
"1445",4.054345
"1446",1.530293
"1447",23.63005
"1448",6.42531
"1449",15.06895
"1450",7.579944
"1451",8.71167
"1452",4.212653
"1453",5.695207
"1454",6.649321
"1455",5.276321
"1456",15.1631
"1457",5.124495
"1458",10.02376
"1459",1.74299
"1460",15.39062
"1461",8.686291
"1462",6.398242
"1463",2.223563
"1464",3.4187
"1465",22.744
"1466",4.484822
"1467",15.35499
"1468",2.553094
"1469",21.19755
"1470",20.52701
"1471",12.00948
"1472",5.516053
"1473",4.301967
"1474",5.119045
"1475",10.15306
"1476",2.919224
"1477",17.61732
"1478",3.179833
"1479",17.5331
"1480",11.51972
"1481",2.184299
