"","x"
"1482",1.556533
"1483",10.59224
"1484",6.214633
"1485",2.922427
"1486",19.39483
"1487",11.43916
"1488",18.83056
"1489",7.91568
"1490",6.306379
"1491",5.533306
"1492",2.745106
"1493",9.900255
"1494",8.004483
"1495",8.618298
"1496",16.60248
"1497",9.309073
"1498",19.9897
"1499",6.984409
"1500",8.330395
"1501",63.47384
"1502",50.73425
"1503",55.11148
"1504",67.15579
"1505",60.46946
"1506",65.57643
"1507",60.14645
"1508",55.87684
"1509",64.71488
"1510",62.48639
"1511",70.47897
"1512",56.3686
"1513",65.4294
"1514",66.59755
"1515",71.53343
"1516",69.87041
"1517",62.9209
"1518",62.43987
"1519",42.74672
"1520",64.09564
"1521",58.75447
"1522",68.22296
"1523",57.84605
"1524",56.35343
"1525",57.04429
"1526",58.43587
"1527",51.31462
"1528",63.24314
"1529",67.04233
"1530",61.57078
"1531",67.56096
"1532",55.34066
"1533",66.89101
"1534",47.92804
"1535",61.62341
"1536",58.51566
"1537",50.85526
"1538",53.07379
"1539",42.73326
"1540",47.96609
"1541",52.88029
"1542",64.37387
"1543",60.38138
"1544",67.94243
"1545",56.69146
"1546",64.1621
"1547",63.656
"1548",62.70697
"1549",63.24097
"1550",71.36133
"1551",64.62378
"1552",68.76541
"1553",49.26434
"1554",46.28759
"1555",58.67524
"1556",52.55673
"1557",59.29981
"1558",66.76084
"1559",62.03303
"1560",52.62121
"1561",67.06371
"1562",45.27484
"1563",63.05897
"1564",66.46762
"1565",67.24501
"1566",59.05164
"1567",54.6947
"1568",69.53069
"1569",70.70127
"1570",46.778
"1571",69.31083
"1572",71.03326
"1573",64.91343
"1574",67.49846
"1575",53.09491
"1576",60.89236
"1577",68.3703
"1578",49.67201
"1579",67.97011
"1580",60.16962
"1581",61.73934
"1582",66.08159
"1583",71.30457
"1584",37.45999
"1585",59.99095
"1586",53.91548
"1587",68.94384
"1588",55.81582
"1589",54.11264
"1590",65.61044
"1591",60.83121
"1592",43.3907
"1593",43.1183
"1594",70.30482
"1595",51.57289
"1596",65.36022
"1597",67.81163
"1598",66.47928
"1599",52.03501
"1600",50.65704
"1601",64.56659
"1602",66.91884
"1603",58.73506
"1604",47.01192
"1605",67.429
"1606",64.13229
"1607",52.61696
"1608",60.11333
"1609",66.61872
"1610",47.1075
"1611",53.77863
"1612",67.34157
"1613",52.42146
"1614",59.02827
"1615",59.52291
"1616",52.52919
"1617",56.83549
"1618",68.72852
"1619",50.93618
"1620",69.01301
"1621",45.92294
"1622",69.86503
"1623",53.92384
"1624",63.38899
"1625",71.41865
"1626",58.86685
"1627",70.69408
"1628",67.94385
"1629",49.48328
"1630",46.40554
"1631",44.69494
"1632",54.50776
"1633",66.04097
"1634",65.04247
"1635",66.09752
"1636",64.61766
"1637",65.52605
"1638",67.39149
"1639",57.31946
"1640",68.64996
"1641",60.18407
"1642",50.05258
"1643",52.79234
"1644",70.78918
"1645",53.34625
"1646",65.78
"1647",38.28807
"1648",49.90782
"1649",39.01296
"1650",55.26536
"1651",47.02878
"1652",58.23726
"1653",60.25968
"1654",57.81554
"1655",38.54459
"1656",68.37005
"1657",52.16336
"1658",48.03427
"1659",45.6394
"1660",71.44192
"1661",57.37827
"1662",62.01898
"1663",64.26152
"1664",65.64814
"1665",70.634
"1666",69.78436
"1667",57.81671
"1668",71.9076
"1669",69.05558
"1670",56.09481
"1671",68.03309
"1672",61.42037
"1673",59.2505
"1674",52.98033
"1675",58.67143
"1676",48.29494
"1677",60.99804
"1678",68.83272
"1679",53.49141
"1680",58.54353
"1681",49.7446
"1682",70.02121
"1683",60.81561
"1684",51.58472
"1685",65.07415
"1686",54.2897
"1687",56.9978
"1688",46.30619
"1689",66.7449
"1690",61.0911
"1691",47.64072
"1692",71.3084
"1693",67.1766
"1694",61.91778
"1695",41.94323
"1696",66.15315
"1697",67.0795
"1698",58.42233
"1699",71.04194
"1700",61.60654
"1701",68.00844
"1702",57.49365
"1703",57.50491
"1704",71.4064
"1705",51.61804
"1706",67.40482
"1707",70.62907
"1708",70.64297
"1709",66.54232
"1710",63.06195
"1711",60.37442
"1712",47.6364
"1713",54.69435
"1714",71.7712
"1715",69.15481
"1716",54.67054
"1717",61.0588
"1718",70.49565
"1719",54.01225
"1720",65.95332
"1721",67.93006
"1722",52.51777
"1723",62.56058
"1724",67.75314
"1725",52.29353
"1726",54.76926
"1727",61.30642
"1728",58.78687
"1729",65.70769
"1730",69.76544
"1731",66.63219
"1732",44.02354
"1733",61.62652
"1734",61.29358
"1735",68.01745
"1736",47.99043
"1737",67.61943
"1738",51.22671
"1739",70.31022
"1740",54.23273
"1741",62.32519
"1742",68.07677
"1743",59.79068
"1744",58.09895
"1745",68.63236
"1746",65.3851
"1747",69.97238
"1748",57.44027
"1749",50.46018
"1750",63.67009
"1751",69.29855
"1752",65.31603
"1753",61.59822
"1754",71.0114
"1755",64.60644
"1756",58.9945
"1757",64.07956
"1758",66.94288
"1759",66.52284
"1760",56.28159
"1761",62.11875
"1762",50.76733
"1763",71.82846
"1764",55.67612
"1765",68.88054
"1766",66.31056
"1767",40.13259
"1768",71.11315
"1769",69.90151
"1770",60.97795
"1771",61.83914
"1772",53.80449
"1773",70.16829
"1774",54.77909
"1775",58.27269
"1776",68.41303
"1777",56.20194
"1778",46.60224
"1779",69.67895
"1780",69.28827
"1781",58.66502
"1782",69.96694
"1783",55.24695
"1784",56.53361
"1785",46.82488
"1786",55.47474
"1787",56.12583
"1788",61.77794
"1789",52.70133
"1790",69.37615
"1791",63.26277
"1792",65.29336
"1793",67.6047
"1794",71.66334
"1795",62.38889
"1796",58.42303
"1797",58.94486
"1798",44.09777
"1799",56.08957
"1800",62.21334
"1801",60.52991
"1802",50.20686
"1803",63.5434
"1804",52.07024
"1805",36.44011
"1806",50.07627
"1807",42.10529
"1808",68.46483
"1809",66.69757
"1810",47.34607
"1811",67.57419
"1812",66.03293
"1813",70.04054
"1814",65.18605
"1815",64.20616
"1816",67.09106
"1817",60.03811
"1818",68.2985
"1819",48.79525
"1820",66.34669
"1821",40.94814
"1822",42.25776
"1823",52.36613
"1824",56.24027
"1825",44.49898
"1826",69.93388
"1827",49.50927
"1828",71.52189
"1829",66.58949
"1830",67.15389
"1831",67.99357
"1832",61.72696
"1833",63.41331
"1834",43.51717
"1835",64.7292
"1836",71.01166
"1837",59.16267
"1838",49.40477
"1839",59.97525
"1840",55.40938
"1841",56.84855
"1842",67.89181
"1843",65.79896
"1844",50.07284
"1845",59.81234
"1846",63.99841
"1847",68.96601
"1848",56.56567
"1849",68.33092
"1850",71.65389
"1851",47.98288
"1852",51.34296
"1853",70.67111
"1854",45.50676
"1855",61.20259
"1856",62.39033
"1857",56.97688
"1858",62.43544
"1859",65.38502
"1860",47.67411
"1861",60.20609
"1862",46.00587
"1863",57.59524
"1864",67.13541
"1865",63.18349
"1866",65.69406
"1867",62.50904
"1868",71.61196
"1869",66.85047
"1870",61.93975
"1871",69.15975
"1872",63.52047
"1873",63.73429
"1874",49.64838
"1875",49.21371
"1876",68.59602
"1877",69.50311
"1878",66.67672
"1879",59.00106
"1880",70.03292
"1881",64.29998
"1882",58.86869
"1883",60.63668
"1884",71.20584
"1885",67.57266
"1886",66.66711
"1887",54.7248
"1888",46.8684
"1889",68.17349
"1890",53.18909
"1891",62.32241
"1892",59.48902
"1893",57.76658
"1894",53.02286
"1895",68.03514
"1896",57.29968
"1897",69.48178
"1898",60.07014
"1899",67.33827
"1900",66.99471
"1901",62.87291
"1902",57.57488
"1903",39.93768
"1904",64.32344
"1905",62.56252
"1906",60.80077
"1907",53.4946
"1908",55.94357
"1909",50.62544
"1910",44.59308
"1911",65.67297
"1912",67.32753
"1913",47.17599
"1914",51.45585
"1915",49.30109
"1916",64.78357
"1917",60.95034
"1918",39.1168
"1919",65.91841
"1920",59.74092
"1921",58.10315
"1922",47.47601
"1923",71.77038
"1924",58.7517
"1925",66.30503
"1926",55.67304
"1927",49.95803
"1928",62.08441
"1929",70.71967
"1930",63.4041
"1931",68.17558
"1932",67.61857
"1933",62.12094
"1934",62.43504
"1935",50.89196
"1936",57.01834
"1937",47.69242
"1938",67.73639
"1939",60.6238
"1940",66.60339
"1941",60.4218
"1942",69.02836
"1943",68.3716
"1944",55.49975
"1945",54.28015
"1946",70.85122
"1947",70.2223
"1948",66.57869
"1949",55.09779
"1950",64.5515
"1951",63.66597
"1952",68.55374
"1953",54.68209
"1954",51.43223
"1955",54.61729
"1956",54.26219
"1957",57.48138
"1958",64.02167
"1959",42.83737
"1960",60.09896
"1961",37.5471
"1962",69.91537
"1963",54.78319
"1964",69.10177
"1965",69.76806
"1966",47.23415
"1967",56.04565
"1968",52.5986
"1969",70.95714
"1970",70.52836
"1971",61.24602
"1972",49.22513
"1973",47.67299
"1974",63.097
"1975",62.03561
"1976",52.29776
"1977",64.31709
"1978",71.60143
"1979",70.83916
"1980",60.50578
"1981",54.66546
"1982",43.20929
"1983",58.52409
"1984",57.87826
"1985",65.85442
"1986",51.54386
"1987",61.78631
"1988",36.24048
"1989",57.0263
"1990",61.96931
"1991",61.79083
"1992",62.34755
"1993",59.29365
"1994",63.61158
"1995",55.90619
"1996",59.63287
"1997",55.61318
"1998",56.08175
"1999",70.44727
"2000",53.13174
"2001",59.27056
"2002",56.1122
"2003",64.33211
"2004",58.85612
"2005",40.24438
"2006",57.86914
"2007",57.51601
"2008",58.04416
"2009",58.01991
"2010",58.83979
"2011",63.08587
"2012",58.90864
"2013",66.43277
"2014",69.47678
"2015",67.32648
"2016",56.43742
"2017",63.30988
"2018",53.77195
"2019",58.51588
"2020",58.3075
"2021",62.46827
"2022",69.83213
"2023",66.36534
"2024",69.74945
"2025",55.06671
"2026",71.73682
"2027",60.17878
"2028",49.65691
"2029",66.92587
"2030",64.31944
"2031",54.0886
"2032",39.4081
"2033",45.12287
"2034",64.42046
"2035",51.42373
"2036",43.28044
"2037",68.4792
"2038",53.02619
"2039",62.5664
"2040",64.92993
"2041",45.16032
"2042",58.51393
"2043",65.0113
"2044",50.60484
"2045",64.89046
"2046",60.42123
"2047",69.14112
"2048",59.6819
"2049",71.81157
"2050",69.38285
"2051",60.4093
"2052",53.84369
"2053",64.95682
"2054",60.11069
"2055",70.08722
"2056",70.60477
"2057",62.03353
"2058",38.56823
"2059",46.26476
"2060",66.005
"2061",55.18855
"2062",61.55321
"2063",68.1253
"2064",66.39976
"2065",64.11078
"2066",45.59554
"2067",69.03568
"2068",53.26798
"2069",40.35276
"2070",42.31348
"2071",44.9964
"2072",39.1518
"2073",66.47977
"2074",69.97948
"2075",68.88402
"2076",60.96581
"2077",45.63215
"2078",55.83342
"2079",65.04127
"2080",67.13199
"2081",65.93881
"2082",62.87863
"2083",57.69823
"2084",66.76266
"2085",61.78097
"2086",70.82774
"2087",70.79817
"2088",48.91992
"2089",54.57985
"2090",58.33853
"2091",65.58524
"2092",59.18664
"2093",66.62886
"2094",65.89807
"2095",70.60728
"2096",71.14976
"2097",67.12744
"2098",56.94052
"2099",43.15974
"2100",43.34462
"2101",56.08334
"2102",65.11213
"2103",68.21625
"2104",46.83595
"2105",66.66853
"2106",61.343
"2107",61.19712
"2108",66.50164
"2109",55.93837
"2110",58.71889
"2111",44.13783
"2112",63.411
"2113",65.01825
"2114",59.11937
"2115",48.99429
"2116",65.06377
"2117",69.46066
"2118",65.61564
"2119",63.80215
"2120",64.94284
"2121",63.56516
"2122",68.28597
"2123",68.62845
"2124",70.64083
"2125",71.35208
"2126",68.40649
"2127",60.35977
"2128",63.84205
"2129",61.72511
"2130",56.87027
"2131",43.59094
"2132",69.81507
"2133",51.95009
"2134",54.26701
"2135",47.77726
"2136",54.95441
"2137",64.63609
"2138",71.39672
"2139",52.96043
"2140",69.96882
"2141",71.23368
"2142",61.97804
"2143",52.07056
"2144",56.73616
"2145",45.19194
"2146",69.1503
"2147",59.3991
"2148",57.41425
"2149",67.66242
"2150",65.93142
"2151",59.53825
"2152",56.53814
"2153",64.9277
"2154",49.26265
"2155",48.39095
"2156",59.6238
"2157",61.30659
"2158",63.73496
"2159",63.7669
"2160",66.31286
"2161",52.09557
"2162",61.37365
"2163",53.96674
"2164",59.49517
"2165",45.09367
"2166",58.77685
"2167",56.81197
"2168",37.33507
"2169",64.29675
"2170",58.80144
"2171",62.76856
"2172",69.05527
"2173",47.02083
"2174",59.15954
"2175",46.50319
"2176",42.52243
"2177",54.84444
"2178",58.19013
"2179",62.32227
"2180",70.77308
"2181",64.86671
"2182",65.31996
"2183",41.37315
"2184",68.86725
"2185",66.31705
"2186",63.95686
"2187",67.04659
"2188",45.23339
"2189",55.67036
"2190",58.79677
"2191",71.14876
"2192",41.4761
"2193",54.80402
"2194",62.52627
"2195",61.61486
"2196",67.3458
"2197",50.11484
"2198",66.94354
"2199",46.91449
"2200",59.50705
"2201",64.50684
"2202",67.26256
"2203",54.98522
"2204",49.54115
"2205",58.21476
"2206",65.17039
"2207",64.30983
"2208",57.48285
"2209",63.52166
"2210",61.56209
"2211",66.85534
"2212",55.55453
"2213",56.9769
"2214",60.37731
"2215",70.15014
"2216",43.91775
"2217",62.99928
"2218",50.65407
"2219",70.67216
"2220",55.97115
"2221",61.68428
"2222",65.39301
"2223",53.42523
"2224",70.19371
"2225",41.56439
"2226",41.95888
"2227",69.97129
"2228",60.29081
"2229",52.24584
"2230",61.88348
"2231",62.5016
"2232",68.47904
"2233",60.53095
"2234",57.90418
"2235",71.76063
"2236",56.90458
"2237",58.2249
"2238",56.29735
"2239",63.52797
"2240",71.67026
"2241",63.35604
"2242",58.43075
"2243",50.09435
"2244",66.55543
"2245",50.77358
"2246",57.37651
"2247",62.30113
"2248",57.63584
"2249",63.47441
"2250",70.82444
"2251",67.76809
"2252",56.01076
"2253",49.85906
"2254",51.80639
"2255",62.76892
"2256",55.55865
"2257",61.77813
"2258",65.03892
"2259",67.40315
"2260",56.45799
"2261",70.27281
"2262",41.74273
"2263",59.84496
"2264",63.90452
"2265",71.52133
"2266",68.41518
"2267",66.97927
"2268",65.98685
"2269",58.172
"2270",71.25643
"2271",71.95713
"2272",67.08693
"2273",64.88531
"2274",57.11409
"2275",54.37108
"2276",60.45619
"2277",57.70698
"2278",71.28653
"2279",71.37419
"2280",67.98776
"2281",66.7755
"2282",64.36371
"2283",49.26352
"2284",54.16378
"2285",60.69643
"2286",45.80397
"2287",58.2078
"2288",67.50861
"2289",67.96418
"2290",66.63268
"2291",56.77763
"2292",51.11345
"2293",57.69575
"2294",70.06451
"2295",57.47194
"2296",68.69674
"2297",62.43485
"2298",62.03084
"2299",55.591
"2300",71.98828
"2301",57.33546
"2302",47.46129
"2303",70.54929
"2304",63.86048
"2305",65.61344
"2306",54.41951
"2307",64.54829
"2308",55.505
"2309",63.50859
"2310",71.24628
"2311",46.86241
"2312",64.58418
"2313",64.28134
"2314",40.73055
"2315",71.74549
"2316",51.54301
"2317",65.64436
"2318",41.3275
"2319",65.26459
"2320",68.90605
"2321",70.33871
"2322",59.27052
"2323",70.11539
"2324",62.91776
"2325",55.10455
"2326",56.98279
"2327",70.50302
"2328",53.79471
"2329",53.06052
"2330",59.39367
"2331",52.21545
"2332",62.33818
"2333",67.2599
"2334",54.396
"2335",40.32467
"2336",69.97639
"2337",56.09767
"2338",64.90171
"2339",51.39351
"2340",64.33331
"2341",58.42342
"2342",50.84495
"2343",48.79391
"2344",51.54883
"2345",65.51344
"2346",69.78016
"2347",58.50038
"2348",62.20392
"2349",48.00544
"2350",68.53399
"2351",58.17786
"2352",68.9214
"2353",55.57772
"2354",62.77522
"2355",67.70405
"2356",58.58252
"2357",71.12765
"2358",61.08796
"2359",51.35655
"2360",65.40394
"2361",60.96912
"2362",64.94053
"2363",60.12954
"2364",68.3486
"2365",68.04513
"2366",68.67656
"2367",70.42914
"2368",67.08536
"2369",46.38121
"2370",66.19976
"2371",46.77244
"2372",52.66362
"2373",65.09341
"2374",66.98322
"2375",54.51932
"2376",58.17852
"2377",58.08347
"2378",51.47333
"2379",60.15609
"2380",60.49719
"2381",68.36641
"2382",62.08636
"2383",60.58684
"2384",67.98943
"2385",47.3962
"2386",66.64396
"2387",58.73351
"2388",71.51635
"2389",65.63224
"2390",42.01957
"2391",65.68687
"2392",60.14219
"2393",60.95525
"2394",70.28113
"2395",47.16189
"2396",39.70805
"2397",66.33852
"2398",57.16367
"2399",64.07652
"2400",41.6814
"2401",71.44783
"2402",67.99043
"2403",49.39534
"2404",54.55457
"2405",44.59709
"2406",65.79102
"2407",65.2908
"2408",61.06693
"2409",57.43476
"2410",70.38624
"2411",69.70038
"2412",59.52332
"2413",64.49464
"2414",70.03794
"2415",39.27244
"2416",67.27889
"2417",55.72308
"2418",66.7439
"2419",52.11755
"2420",49.67473
"2421",56.78051
"2422",44.97817
"2423",55.15311
"2424",68.69369
"2425",60.78096
"2426",57.6786
"2427",67.68938
"2428",44.40526
"2429",69.66186
"2430",56.07932
"2431",55.44991
"2432",46.2718
"2433",47.37824
"2434",57.06365
"2435",70.89738
"2436",69.68937
"2437",63.64621
"2438",48.56433
"2439",63.28052
"2440",58.28008
"2441",54.68337
"2442",69.7211
"2443",57.92383
"2444",71.15596
"2445",39.27289
"2446",59.28333
"2447",52.58546
"2448",61.85982
"2449",65.19187
"2450",69.9386
"2451",48.59906
"2452",70.00545
"2453",71.92785
"2454",69.16679
"2455",66.29517
"2456",55.67421
"2457",46.84844
"2458",54.59144
"2459",37.05135
"2460",45.62851
"2461",58.59644
"2462",71.31142
"2463",49.59222
"2464",63.3194
"2465",66.13718
"2466",71.68832
"2467",40.78534
"2468",65.93469
"2469",67.49463
"2470",52.53037
"2471",71.53791
"2472",48.49789
"2473",59.49864
"2474",69.75643
"2475",43.46156
"2476",54.63591
"2477",66.2073
"2478",59.48183
"2479",52.56715
"2480",41.75833
"2481",70.01227
"2482",71.32046
"2483",65.24225
"2484",69.38376
"2485",70.99616
"2486",63.04815
"2487",59.14986
"2488",54.8376
"2489",45.96907
"2490",48.04306
"2491",60.16674
"2492",58.34548
"2493",59.46147
"2494",70.59181
"2495",60.98195
"2496",51.53345
"2497",64.48611
"2498",68.03642
"2499",64.91577
"2500",55.89461
"2501",41.67396
"2502",70.17136
"2503",46.66033
"2504",69.45823
"2505",62.69829
"2506",38.58318
"2507",62.71436
"2508",70.63479
"2509",69.86605
"2510",61.36647
"2511",60.42738
"2512",63.81393
"2513",66.10035
"2514",46.03183
"2515",53.24575
"2516",61.35418
"2517",56.34451
"2518",66.89948
"2519",53.91114
"2520",44.14809
"2521",49.22149
"2522",52.60487
"2523",55.02676
"2524",48.60336
"2525",66.03662
"2526",65.91489
"2527",69.93109
"2528",64.86438
"2529",65.2372
"2530",48.70941
"2531",55.49261
"2532",56.0677
"2533",67.00862
"2534",68.70194
"2535",69.64918
"2536",59.56187
"2537",61.3684
"2538",45.75297
"2539",44.68507
"2540",65.11394
"2541",62.27729
"2542",61.65935
"2543",38.84886
"2544",59.30543
"2545",62.59775
"2546",65.12634
"2547",63.82538
"2548",55.65515
"2549",65.34077
"2550",71.11137
"2551",59.16197
"2552",42.76683
"2553",67.11925
"2554",70.40991
"2555",68.50985
"2556",57.54686
"2557",67.87061
"2558",57.3396
"2559",48.71074
"2560",61.0763
"2561",46.65167
"2562",64.95453
"2563",59.59893
"2564",71.3757
"2565",71.53607
"2566",43.50607
"2567",57.51975
"2568",45.39565
"2569",48.45122
"2570",71.33938
"2571",51.39701
"2572",60.41609
"2573",51.72997
"2574",66.07094
"2575",49.71999
"2576",56.78578
"2577",66.54637
"2578",70.61755
"2579",55.8392
"2580",50.77278
"2581",70.22382
"2582",71.40033
"2583",48.14443
"2584",62.90882
"2585",57.65949
"2586",71.9039
"2587",50.72837
"2588",59.94097
"2589",54.07581
"2590",61.70273
"2591",71.12475
"2592",60.77384
"2593",47.1766
"2594",62.60438
"2595",63.90796
"2596",64.25291
"2597",46.38454
"2598",38.29305
"2599",64.14083
"2600",41.23951
"2601",71.40954
"2602",55.09485
"2603",52.17851
"2604",57.00347
"2605",71.44791
"2606",51.99282
"2607",68.93363
"2608",67.53691
"2609",65.77898
"2610",64.48578
"2611",68.68812
"2612",69.12212
"2613",70.7555
"2614",69.31577
"2615",57.60401
"2616",65.27026
"2617",68.47424
"2618",61.48122
"2619",70.42068
"2620",60.69166
"2621",70.77383
"2622",71.59439
"2623",71.05361
"2624",60.93346
"2625",69.5048
"2626",64.56459
"2627",58.51928
"2628",62.5567
"2629",55.48531
"2630",65.16987
"2631",50.55452
"2632",58.0434
"2633",70.21916
"2634",58.90417
"2635",37.90754
"2636",58.56191
"2637",54.40563
"2638",54.28949
"2639",63.39683
"2640",57.87473
"2641",48.42652
"2642",71.64551
"2643",39.23505
"2644",67.15929
"2645",67.89973
"2646",39.83368
"2647",71.12681
"2648",68.14328
"2649",63.20833
"2650",53.58396
"2651",66.22321
"2652",64.20551
"2653",58.36296
"2654",53.62789
"2655",59.29358
"2656",71.58757
"2657",57.68543
"2658",66.77433
"2659",65.71805
"2660",53.25801
"2661",59.12149
"2662",71.35403
"2663",61.17571
"2664",51.77932
"2665",56.18852
"2666",70.69188
"2667",71.13774
"2668",69.58993
"2669",55.68048
"2670",65.33904
"2671",56.71742
"2672",65.50686
"2673",65.44503
"2674",51.88253
"2675",50.55291
"2676",36.95505
"2677",54.30563
"2678",71.76656
"2679",71.65648
"2680",68.99606
"2681",62.42321
"2682",46.23456
"2683",68.7816
"2684",44.46693
"2685",70.40902
"2686",69.39129
"2687",57.07243
"2688",68.05839
"2689",68.22677
"2690",56.56173
"2691",70.39578
"2692",71.45681
"2693",47.27475
"2694",45.82729
"2695",66.42219
"2696",59.83107
"2697",41.18372
"2698",61.85639
"2699",63.13788
"2700",62.23915
"2701",51.7077
"2702",61.64558
"2703",62.87394
"2704",57.94447
"2705",58.18133
"2706",62.45443
"2707",66.82797
"2708",53.24081
"2709",55.77968
"2710",54.7709
"2711",52.04568
"2712",67.97714
"2713",56.19141
"2714",52.3927
"2715",48.22395
"2716",69.93494
"2717",58.57229
"2718",64.03187
"2719",49.73125
"2720",44.83431
"2721",65.81421
"2722",68.09161
"2723",66.67389
"2724",55.84748
"2725",69.85281
"2726",59.54349
"2727",68.10981
"2728",64.20102
"2729",59.84973
"2730",64.49513
"2731",68.98021
"2732",57.86469
"2733",46.04792
"2734",71.32593
"2735",62.6237
"2736",69.82129
"2737",39.72823
"2738",67.18365
"2739",39.62761
"2740",50.8968
"2741",67.35833
"2742",49.42466
"2743",56.54849
"2744",45.62467
"2745",61.88298
"2746",60.43193
"2747",55.97317
"2748",55.27092
"2749",52.99707
"2750",52.78111
"2751",59.20412
"2752",51.8548
"2753",66.94632
"2754",59.01705
"2755",71.59806
"2756",43.86959
"2757",59.52044
"2758",67.92751
"2759",50.84459
"2760",61.52908
"2761",53.80104
"2762",66.68688
"2763",66.46538
"2764",70.55657
"2765",52.68435
"2766",66.11418
"2767",67.61213
"2768",66.50393
"2769",70.10448
"2770",58.8386
"2771",50.97885
"2772",45.94768
"2773",58.08656
"2774",67.69779
"2775",67.87019
"2776",54.21518
"2777",63.90696
"2778",66.72288
"2779",59.91013
"2780",51.74916
"2781",68.79305
"2782",69.71137
"2783",65.12042
"2784",71.50974
"2785",67.53219
"2786",59.17567
"2787",67.22133
"2788",51.426
"2789",71.26977
"2790",70.00933
"2791",64.05063
"2792",64.01003
"2793",44.73398
"2794",68.95831
"2795",66.63279
"2796",50.24277
"2797",69.1413
"2798",42.6185
"2799",49.69121
"2800",66.78251
"2801",62.09703
"2802",58.54629
"2803",67.12189
"2804",70.17477
"2805",60.34589
"2806",69.25128
"2807",37.23531
"2808",42.74967
"2809",39.11075
"2810",56.37261
"2811",65.5396
"2812",64.81224
"2813",66.83137
"2814",65.15995
"2815",61.82169
"2816",71.10143
"2817",60.54294
"2818",69.7539
"2819",41.97598
"2820",49.04173
"2821",50.58579
"2822",56.21686
"2823",70.90623
"2824",57.49343
"2825",56.14325
"2826",58.01097
"2827",57.33305
"2828",49.37752
"2829",58.91402
"2830",70.63095
"2831",66.57294
"2832",71.54844
"2833",68.63549
"2834",57.25068
"2835",48.50733
"2836",54.20972
"2837",64.04466
"2838",51.51251
"2839",61.29211
"2840",66.82161
"2841",68.30856
"2842",68.88449
"2843",68.96928
"2844",43.01015
"2845",55.81802
"2846",70.41272
"2847",65.19899
"2848",55.87037
"2849",68.20701
"2850",58.66601
"2851",54.89306
"2852",66.89696
"2853",71.23043
"2854",60.33663
"2855",67.67761
"2856",61.83307
"2857",70.36396
"2858",52.38371
"2859",63.75865
"2860",67.6308
"2861",58.87396
"2862",37.50261
"2863",66.42151
"2864",67.26145
"2865",56.10936
"2866",65.52213
"2867",51.62267
"2868",46.90599
"2869",71.24412
"2870",65.14504
"2871",40.51042
"2872",64.69309
"2873",62.51438
"2874",70.14018
"2875",62.63117
"2876",61.52544
"2877",48.06765
"2878",69.69551
"2879",58.59926
"2880",71.53575
"2881",67.11266
"2882",54.12547
"2883",71.28275
"2884",68.03324
"2885",59.1861
"2886",62.12984
"2887",64.00501
"2888",71.62561
"2889",51.84838
"2890",68.37019
"2891",67.85943
"2892",70.30088
"2893",68.95898
"2894",66.50879
"2895",47.56383
"2896",66.37555
"2897",48.65096
"2898",66.969
"2899",42.2544
"2900",69.34207
"2901",63.48022
"2902",58.20314
"2903",60.85274
"2904",63.56455
"2905",50.58015
"2906",54.64758
"2907",65.42546
"2908",68.4414
"2909",64.28075
"2910",54.17218
"2911",67.98735
"2912",56.49332
"2913",64.92481
"2914",48.83733
"2915",58.53134
"2916",71.44364
"2917",61.53436
"2918",59.67243
"2919",43.19701
"2920",60.5411
"2921",46.86027
"2922",49.16112
"2923",68.32444
"2924",53.9011
"2925",62.16781
"2926",47.74031
"2927",71.68601
"2928",48.38976
"2929",65.85431
"2930",44.42372
"2931",59.60865
"2932",61.73668
"2933",60.08453
"2934",60.48793
"2935",70.40113
"2936",46.23966
"2937",65.03729
"2938",44.15083
"2939",71.97999
"2940",60.1263
"2941",64.39513
"2942",71.40639
"2943",70.18048
"2944",70.65475
"2945",46.05744
"2946",70.64245
"2947",50.85505
"2948",64.15677
"2949",65.54203
"2950",64.27877
"2951",61.47977
"2952",57.58191
"2953",71.16373
"2954",53.90038
"2955",61.10676
"2956",60.10972
"2957",67.69557
"2958",56.01484
"2959",57.4792
"2960",51.85047
"2961",54.74518
"2962",54.87071
"2963",69.77542
"2964",67.3665
"2965",44.57688
"2966",49.27373
"2967",40.93141
"2968",63.19406
"2969",60.5753
"2970",66.73836
"2971",67.17715
"2972",71.54108
"2973",67.25434
"2974",66.46085
"2975",69.99167
"2976",69.6182
"2977",64.56596
"2978",65.07643
"2979",42.24311
"2980",65.58919
"2981",58.1358
"2982",67.09737
"2983",49.07033
"2984",61.91109
"2985",62.94995
"2986",62.32515
"2987",59.85298
"2988",48.82626
"2989",49.80587
"2990",58.40629
"2991",71.71958
"2992",43.47717
"2993",58.47429
"2994",61.28212
"2995",64.61283
"2996",70.20568
"2997",67.57609
"2998",54.05623
"2999",54.37898
"3000",68.19713
